;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
862290150226874368;"['loved', 'book', 'hard', '.', '#', 'DeadmenWalking', ""'d"", 'love', 'see', '@', 'HBO', '@', 'netflix', '@', 'STARZ', 'maybe', '@', 'Showtime', 'or…', 'https', ':', '//t.co/gwvRd3Macr']";I loved this book hard. #DeadmenWalking I'd love to see this on @HBO or @netflix or @STARZ maybe @Showtime or… ;False;134;22;False;False;False;0.0;True;0.11194029850746269;True;True;neg;1.0;2877;3354;256;221;False;True;True;1.0
862290151569051649;"['Barron', ""'s"", 'Buzz', 'Amazon', 'Stock', ':', 'https', ':', '//t.co/0Ujlc34OIx', ',', 'https', ':', '//t.co/2WaTKDQJoL']";Barron's Buzz Amazon Stock At Now What   :  , ;False;92;13;False;False;False;0.0;False;0.18478260869565216;False;False;neg;1.0;739;233940;1831;1905;False;True;False;0.0
862290154525827072;"['Amazon', ""'s"", 'Echo', 'Show', ',', 'Snapchat', ""'s"", 'infinite', 'Snaps', 'video', '-', 'CNET', 'https', ':', '//t.co/57ZGJE6Llg']";Amazon's Echo Show, Snapchat's infinite Snaps video - CNET ;False;82;15;False;False;False;0.0;False;0.17073170731707318;False;False;neg;1.0;1585;109809;284;197;False;True;False;0.0
862290156665004032;['Amazon', ':', 'Highly', 'Rated', 'Whitmor', '6060-3510', 'Chrome', 'Supreme', '50', 'Pair', 'Shoe', 'Rack', '$', '25.76', '(', 'reg', '$', '42.57', ')', '…', 'https', ':', '//t.co/j5Rd20yTEM'];Amazon: Highly Rated Whitmor 6060-3510 Chrome Supreme 50 Pair Shoe Rack only $25.76 (reg $42.57)… ;False;121;23;False;False;False;0.0;False;0.10743801652892562;False;True;neg;0.8;872;16248;334;138;False;True;True;0.0
862290162201509888;['Deal', ':', 'Get', 'Poweradd', '20,000', 'mAh', 'power', 'bank', '$', '16.49', 'Amazon', '(', '35', '%', ')', 'https', ':', '//t.co/yfueJqh6WH', '#', 'PyntaxINC', '#', 'SahilSharma'];Deal: Get the Poweradd 20,000 mAh power bank for $16.49 on Amazon (35% off)   #PyntaxINC #SahilSharma;False;124;22;False;False;False;0.0;False;0.11290322580645161;True;False;pos;1.0;1069;43098;2146;4864;False;True;True;0.0
862290163619078144;['https', ':', '//t.co/yva2WepNxt', '?', 'bad', 'service', ',', 'guaranteed', 'delivery', '8', 'may', 'still', 'waiting', 'product', '.', 'Shame']; Very bad service , guaranteed  delivery  on 8 may still  waiting  for product. Shame;False;109;16;True;False;False;0.0;False;0.03669724770642202;False;True;neg;1.0;273;15;9;29;False;True;False;1.0
862290163954663424;['Eliminating', 'Walls', 'B2B', 'Platforms', '(', 'keep', 'eye', 'Amazon', ')', '–', 'Innovation', 'Excellence', ':', '…', 'https', ':', '//t.co/VnlRyQoNSN…', 'https', ':', '//t.co/Yfbe1PZTm4'];Eliminating Walls in B2B Platforms (keep an eye on Amazon) – Innovation Excellence:…  ;False;133;20;False;False;False;0.0;False;0.13533834586466165;False;True;pos;1.0;2974;142186;79211;41178;False;True;True;0.0
862290168287436801;['Amazon', ':', 'YumEarth', 'Organic', 'Lollipops', ',', '12.3', 'Ounce', 'Bag', '(', 'Packaging', 'May', 'Vary', ')', '$', '5.15', 'shipped', 'https', ':', '//t.co/Xuf26hELtx', 'https', ':', '//t.co/S3kLcPWRAr'];Amazon: YumEarth Organic Lollipops, 12.3 Ounce Bag (Packaging May Vary) only $5.15 shipped  ;False;138;23;False;False;False;0.0;False;0.13768115942028986;False;False;neg;1.0;872;16248;334;138;False;True;True;0.0
862290179003830273;['A.I', '.', '‘golden', 'age’', 'solving', 'problems', 'sci-fi', ',', 'Amazon', 'CEO', 'Jeff', 'Bezos', 'says…', 'https', ':', '//t.co/g7UBdTarKt'];A.I. is in a ‘golden age’ and solving problems that were once sci-fi, Amazon CEO Jeff Bezos says… ;False;121;16;False;False;False;0.0;False;0.09917355371900827;False;True;neg;1.0;217;89;8;70;False;True;False;0.0
862290182753722369;['CALLING', '#', '1', '@', 'LGWhiteAuthor', '#', 'FANTASY', '#', 'ROMANCE', '#', 'DEMONS`', '?https', ':', '//t.co/Eajy8Nq0mq', '?https', ':', '//t.co/fH3qdvSVr7', '?https', ':', '//t.co/CD7yT2HjOH'];THE CALLING #1 By @LGWhiteAuthor #FANTASY #ROMANCE #DEMONS` ?  ?  ?;False;136;20;False;False;False;0.0;False;0.3382352941176471;True;True;pos;1.0;2183;1166923;17045;5735;False;True;True;4.0
862290186369208325;['180', 'Ct', '!', 'Forskolin', 'Extract', 'Pure', '20', '%', '250mg', '-', 'Natural', 'Coleus', 'Forskohlii', 'Veggie', 'LEAN', 'Nutraceuticals', 'via', '@', 'amazon', 'https', ':', '//t.co/xFSU5tEQeD'];180 Ct! Forskolin Extract with Pure 20% 250mg - Natural Coleus Forskohlii Veggie by LEAN Nutraceuticals via @amazon ;False;139;22;False;True;False;0.0;False;0.1366906474820144;False;True;neg;0.6;1766;20;10;385;False;True;True;0.0
862290187820421122;['Read', 'book', '!', 'https', ':', '//t.co/VGBjuMQHO9'];Read this book! ;False;39;6;False;True;False;0.0;False;0.20512820512820512;False;True;neg;1.0;2617;20387;1533;2261;False;True;True;1.0
862290189238063104;['Looking', 'New', 'Love', 'Jody', 'Watley', '-', 'Buy', 'https', ':', '//t.co/ElCse1uGsa', 'https', ':', '//t.co/58prL4u6ie'];Looking For A New Love by Jody Watley   - Buy It  ;False;96;13;False;False;False;0.0;True;0.13541666666666666;False;True;neg;1.0;2977;79936;316;50;False;True;True;0.0
862290190429298689;['Amazon', 'adds', 'free', 'voice', 'calling', 'Echo', 'speakers', 'https', ':', '//t.co/glkictga7B', 'https', ':', '//t.co/N42LbpixDU', '#', 'Twitter', '#', 'Researchpreneur', '#', 'TNW'];Amazon adds free voice calling to its Echo speakers   #Twitter #Researchpreneur #TNW;False;130;19;False;False;False;0.0;False;0.09230769230769231;True;False;neg;1.0;2670;178644;3926;703;False;True;True;0.0
862290191389782018;['Load', '#', 'kindle', '#', 'Christmas', 'Christmas', 'Cake', 'Café', '@', 'suewatsonwriter', 'https', ':', '//t.co/194gtOs6oq'];Load up your #kindle for #Christmas   The Christmas Cake Café from @suewatsonwriter  ;False;108;13;False;False;False;0.0;False;0.06481481481481481;True;True;pos;1.0;559;5582;1727;1604;False;True;True;0.0
862290192484401153;['@', 'barbaramills1', '@', 'amazon', '@', 'SamHeughan', '@', 'donnellylaura1', '@', 'Sheugs', '@', 'TXBluebonnet66', '@', 'LaurelSchuett', '@', 'sarahjaswim', '@', 'pjl24…', 'https', ':', '//t.co/sR2PHy6C4f'];@barbaramills1 @amazon @SamHeughan @donnellylaura1 @Sheugs @TXBluebonnet66 @LaurelSchuett @sarahjaswim @pjl24… ;True;134;21;False;False;False;0.0;False;0.08955223880597014;False;True;neg;0.6;2249;7260;182;1153;False;True;False;0.0
862290201120354304;"['#', 'Amazon', 'Build', 'Permanent', 'Mary', ""'s"", 'Place', 'Family', 'Shelter', 'Within', 'Seattle', 'Headquarters', 'https', ':', '//t.co/0zFyrc1Wrw']";#Amazon to Build a Permanent Mary's Place Family Shelter Within its Seattle Headquarters ;False;112;15;False;False;False;0.0;False;0.10714285714285714;True;True;neg;1.0;2967;1642;637;1329;False;True;False;0.0
862290201233817600;['Top', '#', 'MacBook', '#', 'Galaxy', 'accessories', '!', 'Premium', '#', 'USB', 'Type-C', 'Type-C', '3.1', 'cable', '.', 'Fast', '#', 'charging', '.', 'High', 'speed', 'data', 'transfer', 'https', ':', '//t.co/ntBd04WB0Q'];Top #MacBook #Galaxy accessories! Premium #USB Type-C to Type-C 3.1 cable. Fast #charging. High speed data transfer ;False;139;26;False;True;False;0.0;False;0.12949640287769784;True;True;neg;1.0;1364;78848;11227;7687;False;True;False;0.0
862290206451486721;['Amazon', 'gaining', 'foothold', 'nontraditional', 'e-commerce', 'https', ':', '//t.co/LGH4ZlIGsW'];Amazon gaining foothold in nontraditional e-commerce ;False;76;8;False;False;False;0.0;False;0.10526315789473684;False;False;neg;1.0;48;7421;17;1;False;True;True;0.0
862290211253964800;['@', 'GIJoeMarkets', 'Need', 'one', 'bad', 'boys', 'keep', 'going', ':', 'https', ':', '//t.co/pqSFqlTec4'];@GIJoeMarkets Need one of these bad boys to keep you going: ;False;83;12;False;False;False;0.0;True;0.0963855421686747;False;True;neg;1.0;920;98;28;38;False;True;False;0.0
862290215670616064;['liked', '@', 'YouTube', 'video', 'https', ':', '//t.co/mxx7i3OBBI', 'Amazon', 'Echo', 'Show', '$', '230', '|', 'UNLOCKED', 'Galaxy', 'S8', 'Pre-Order', '|', 'OnePlus', '5', 'Teaser', 'Photo', '|'];I liked a @YouTube video  Amazon Echo Show $230 | UNLOCKED Galaxy S8 Pre-Order NOW | OnePlus 5 Teaser Photo |;False;132;23;False;False;False;0.0;True;0.2196969696969697;False;False;pos;0.6;3750;3451;220;214;False;True;True;0.0
862290223375503360;['Read', 'CALLING', '#', '1', '@', 'LGWhiteAuthor', '#', 'FANTASY', '#', 'ROMANCE', '#', 'DEMONS`', '?https', ':', '//t.co/Eajy8Nq0mq', '?https', ':', '//t.co/fH3qdvSVr7', '?https', ':', '//t.co/CD7yT2HjOH'];Read THE CALLING #1 @LGWhiteAuthor #FANTASY #ROMANCE #DEMONS` ?  ?  ?;False;138;21;False;False;False;0.0;False;0.3333333333333333;True;True;pos;1.0;2183;1166923;17045;5735;False;True;True;0.0
862290232800161792;['Paths', 'Less', 'Travelled', 'Hon', 'Lee', '-', 'Memoirs', 'https', ':', '//t.co/frjOnBGeMF', 'https', ':', '//t.co/3VuzbKHjqs'];Paths Less Travelled by Hon Lee - Memoirs  ;False;89;13;False;False;False;0.0;False;0.15730337078651685;False;True;neg;1.0;2928;7478;172;11;False;True;True;0.0
862290242673553408;"['Amazon', ""'s"", 'Echo', 'Show', 'allows', 'Alexa', 'answer', 'queries', 'visuals', 'https', ':', '//t.co/YZKhfuJe1h']";Amazon's Echo Show allows Alexa to answer queries with visuals ;False;86;12;False;False;False;0.0;False;0.09302325581395349;False;False;neg;1.0;48;7421;17;1;False;True;True;0.0
862290249111752705;['spend', 'money', 'movies', '?', '#', 'TimeTravel', '#', 'adventure', 'movies', 'books', '!', '@', 'AlanThomsonMcKe', 'https', ':', '//t.co/bF79A6KWvX', '#', 'history', '#', 'Scotland', '#', 'romance'];Why spend money on movies? #TimeTravel #adventure movies in books! @AlanThomsonMcKe  #history #Scotland #romance;False;135;22;True;True;False;0.0;False;0.0962962962962963;True;True;pos;1.0;1747;271056;10142;7830;False;True;False;1.0
862290257537941504;"['Check', '``', 'Lay', ""''"", 'Andy', 'Mineo', 'Amazon', 'Music', '.', 'https', ':', '//t.co/fKdIr7bVNe', 'https', ':', '//t.co/k7FVhQDX9g']";"Check out ""Lay Up"" by Andy Mineo on Amazon Music.  ";False;97;15;False;False;False;0.0;False;0.16494845360824742;False;False;neg;1.0;1013;4065;848;2022;False;True;False;0.0
862290258192478208;"['Amazon', 'Sees', 'Significant', 'Gains', 'Sales', 'Bulky', ""'eCommerce"", '...', '-', 'PR', 'Newswire', '(', 'press', 'release', ')', 'https', ':', '//t.co/GN7obTfocj']";Amazon Sees Significant Gains in Sales of Bulky 'eCommerce ... - PR Newswire (press release) ;False;116;18;False;False;False;0.0;False;0.11206896551724138;False;False;neg;1.0;1075;51768;1515;919;False;True;True;0.0
862290258741866497;['#', 'KindleStore', '#', 'Amazon', '10', 'Secrets', 'Need', 'Know', 'Men', ':', 'Dating', 'Coach', 'Tells', '...', 'https', ':', '//t.co/YJDy1PcO5j', 'https', ':', '//t.co/KF7Qk35KyS'];#KindleStore #Amazon 10 Secrets You Need To Know About Men: Dating Coach Tells ...  ;False;130;20;False;False;False;0.0;True;0.17692307692307693;True;False;neg;1.0;334;244501;182;164;False;True;True;0.0
862290273098899458;"['Amazon', 'Great', 'Indian', 'Sale', 'Get', '75', '%', 'Discount', 'Products', 'Coupon', 'Code', ':', '-', 'DEALS100', '&', 'amp', ';', 'Get', '100/-', 'BUY', ':', '-…', 'https', ':', '//t.co/etD3kED15U']";"Amazon Great Indian Sale  Get 75% Discount on Products with Coupon Code :- DEALS100 &amp; Get 100/- OFF  BUY NOW :-… ";True;140;25;False;False;False;0.0;False;0.2;False;True;pos;0.6;916;12256;138;702;False;True;True;0.0
862290281701543936;"['UPS', ',', 'Domino’s', ',', 'Amazon', '&', 'amp', ';', 'Ticino', 'EOC', 'testing', '#', 'drones', '.', '@', 'volans_i', 'developed', 'long', 'range', 'B2B', 'drones', '@', 'lorakolodny', 'https', ':', '//t.co/dSSGsCWJ7m']";"UPS, Domino’s, Amazon &amp; Ticino EOC are testing #drones. @volans_i has developed long range B2B drones @lorakolodny ";False;142;26;False;False;False;0.0;False;0.11971830985915492;True;False;pos;0.8;2421;2695;2237;2130;False;True;True;0.0
862290294359937025;['$', 'AMZN', 'May', 'Secretly', 'Using', 'Stealth', 'Robots', 'Kill', 'Everyone', 'Else', 'Online', 'https', ':', '//t.co/1qmF6nFs7t'];$AMZN May Secretly Be Using Stealth Robots to Kill Everyone Else Online ;False;95;14;False;False;False;0.0;False;0.16842105263157894;False;False;neg;1.0;2450;12787;592;419;False;True;False;0.0
862290296188657664;['Hoover', 'Carpet', 'Cleaner', 'SteamVac', 'hits', 'Amazon', 'all-time', 'low', '$', '70', 'https', ':', '//t.co/209TMOeOHo'];Hoover Carpet Cleaner SteamVac hits Amazon all-time low at $70 ;False;86;13;False;False;False;0.0;False;0.12790697674418605;False;False;neg;1.0;1170;14891;6;10;False;True;False;0.0
862290296805015556;['?-Carrying', 'future', '(', 'CD', ')', '-', 'https', ':', '//t.co/5Rrwp4kF5u', '#', '??????', '#', '??????', '#', '??????????'];?-Carrying the future(CD)-  #?????? #?????? #??????????;False;78;15;False;False;False;0.0;False;0.20512820512820512;True;True;pos;1.0;2006;1643980;69464;57746;False;True;True;0.0
862290302496894976;['Load', '#', 'kindle', '#', 'Christmas', 'Comfort', 'Joy', '@', 'CathyBramley', 'https', ':', '//t.co/P25g61ZpPs'];Load up your #kindle for #Christmas  Comfort and Joy from @CathyBramley  ;False;96;12;False;False;False;0.0;False;0.09375;True;True;pos;1.0;559;5582;1727;1604;False;True;True;0.0
862290303692279808;['Positive', 'News', ':', 'Amazon', 'Share', 'New', 'Building', 'Homeless', 'Shelter', 'Seattle', 'https', ':', '//t.co/CLlwpW5bNI'];Some Positive News: Amazon to Share New Building With Homeless Shelter in Seattle ;False;105;13;False;False;False;0.0;False;0.1523809523809524;False;True;neg;1.0;2177;7455;82;183;False;True;True;0.0
862290304807956481;['Babe', 'Woods', ':', '(', 'True', 'Story', 'Human', 'Trafficking', ')', 'John', 'Anthony', 'Davi', '...', 'https', ':', '//t.co/wHa7uu9Mnm', 'via', '@', 'amazon'];A Babe in the Woods: (A True Story of Human Trafficking) by John Anthony Davi...  via @amazon;False;116;19;False;False;False;0.0;False;0.11206896551724138;False;True;neg;0.6;1836;9755;185055;4220;False;True;True;0.0
862290308297633792;['@', 'Ontheflipsidehttps', ':', '//www.amazon.com/Life-My-Idiot-Family-Childhood/dp/099847400209', 'welcome', '!', 'Pls', 'share', 'book…', 'https', ':', '//t.co/h0uB6f06lK'];@Ontheflipside Your welcome! Pls share my book… ;False;140;12;False;True;False;0.0;False;0.07142857142857142;False;True;pos;1.0;1106;1174;140;444;False;True;True;0.0
862290308976881664;['@', 'Dromero0121', '@', 'Burbank55', '@', 'j_jackson34', '@', 'jstn692', 'Sleek', 'Galaxy', 'S8', 'Plus', 'battery', 'case', 'doubles', 'phone’s', 'bat…', 'https', ':', '//t.co/ywLDyPAh6h'];@Dromero0121 @Burbank55 @j_jackson34 @jstn692 Sleek Galaxy S8 Plus  battery case more than doubles your phone’s bat… ;False;140;20;False;False;False;0.0;False;0.07142857142857142;False;True;pos;1.0;352;1167;74;946;False;True;True;0.0
862290315121709056;"['discovered', 'new', 'amazing', 'Souvenir', 'Booklet', 'Titanic', 'live', 'Concert', 'Robin', '&', 'amp', ';', 'RJ', 'Gibb', '?', '…', 'https', ':', '//t.co/IFbQdU4bSn']";"Have you discovered the new amazing Souvenir Booklet of Titanic live Concert by Robin &amp; RJ Gibb ?… ";False;126;19;True;False;False;0.0;True;0.1111111111111111;False;True;pos;1.0;50;107;53;198;False;True;True;0.0
862290324504358912;['Google', 'Vs.', 'Amazon', ':', 'Time', 'Google', 'Move', 'https', ':', '//t.co/cFOGZRgJrE', '$', 'AMZN', '$', 'GOOG', '$', 'GOOGL'];Google Vs. Amazon: The Time For Google To Move Is Now  $AMZN $GOOG $GOOGL;False;96;16;False;False;False;0.0;False;0.3229166666666667;False;False;neg;1.0;1651;203535;20343;18246;False;True;True;0.0
862290330049286144;['@', 'MissAmericaFL', '#', 'MissFlRealTalk', 'Amazon', 'sounds', 'pretty', 'cool??'];@MissAmericaFL #MissFlRealTalk Amazon sounds pretty cool??;False;58;8;False;False;False;0.0;False;0.15517241379310345;True;False;pos;1.0;166;120;46;264;False;True;False;0.0
862290334092369921;"['#', 'MarysPlaceSeattle', 'Amazon', 'Build', 'Permanent', 'Mary', ""'s"", 'Place', 'Family', 'Shelter', 'Within', 'Seatt', '...', 'Read', 'Blog', ':', 'https', ':', '//t.co/DRgOtmMDKO']";#MarysPlaceSeattle Amazon to Build a Permanent Mary's Place Family Shelter Within Its Seatt... Read Blog: ;False;129;19;False;False;False;0.0;False;0.17054263565891473;True;False;neg;1.0;474;553405;1278;2;False;True;True;0.0
862290334515994624;['elegant', 'silk', 'tie', 'set', '.', 'get', 'many', 'compliments', 'ware', 'it.For', 'half', 'cost', 'sets', '.', 'https', ':', '//t.co/sztTBz8iFT', '??', '@', 'amazon'];This is very elegant silk tie set. I get many compliments when I ware it.For half the cost of other sets.  ?? @amazon;False;140;20;False;False;False;0.0;True;0.05714285714285714;False;True;neg;1.0;94;5500;493;2882;False;True;True;0.0
862290334629470209;['CHASING', '#', 'DEMON', '2', '@', 'LGWhiteAuthor', '#', 'FANTASY', '#', 'ROMANCE', '?https', ':', '//t.co/bDSRhatmyT', '?https', ':', '//t.co/pvZTsPr4tF', '?https', ':', '//t.co/WcedtOBDuK'];CHASING THE #DEMON 2 by @LGWhiteAuthor #FANTASY #ROMANCE  ?  ?  ?;False;134;19;False;False;False;0.0;False;0.34328358208955223;True;True;pos;1.0;2183;1166923;17045;5735;False;True;True;0.0
862290337410277376;['Pam', 'received', 'first', 'component', 'Great', 'Talisman', 'Magic', 'Crystal', '5', 'c', '...', 'https', ':', '//t.co/SNHVNng9zI', 'https', ':', '//t.co/xxExcMAOsU'];Pam received the first component of the Great Talisman of Magic Crystal for 5 c...  ;False;130;17;False;False;False;0.0;False;0.12307692307692308;False;True;pos;1.0;1204;824;17;80;False;True;False;0.0
862290344502755328;['Hot', '!', 'OCuSOFT', 'Lid', 'Scrub', 'Plus', ',', 'Pre-Moistened', 'Pads', ',', '30', 'Count', '????', ':', 'https', ':', '//t.co/GAMidQGln8', 'https', ':', '//t.co/4F0CDSpTeO'];Hot! OCuSOFT Lid Scrub Plus, Pre-Moistened Pads, 30 Count ????:  ;False;111;20;False;True;False;0.0;False;0.22522522522522523;False;True;pos;0.6;1602;36464;21442;22388;False;True;False;0.0
862290364815863809;"[""'ll"", 'give', '#', 'FREE', '#', 'ZOMBIE', '#', 'APOCALYPSE', 'novel', 'Amazon', '#', 'Kindle', '4', 'Stars', '200', 'Reviews', '!', 'Get', ':', 'https', ':', '//t.co/qe1LhF0cyU', 'RT', 'PLS']";I'll give you a #FREE #ZOMBIE #APOCALYPSE novel for your Amazon #Kindle 4 Stars with 200 Reviews! Get yours:   RT PLS;False;140;24;False;True;False;0.0;True;0.24285714285714285;True;False;pos;1.0;1921;70698;29224;17482;False;True;True;0.0
862290370331389952;['1968', '#', 'Vogues', '#', 'TurnAround', '#', 'LookAtMe', '/', '#', '11.11', 'Amazon', 'https', ':', '//t.co/mZkzXLSwX7', '#', 'vintage', '#', 'vinyl', '#', '1960s…', 'https', ':', '//t.co/vY0yZq2phr'];1968 #Vogues #TurnAround #LookAtMe / #Then 11.11 on Amazon  #vintage #vinyl #1960s… ;False;130;23;False;False;False;0.0;False;0.11538461538461539;True;True;neg;0.6;1011;7462;178;1269;False;True;False;0.0
862290370943758336;['CHASING', '#', 'DEMON', '2', '@', 'LGWhiteAuthor', '#', 'FANTASY', '#', 'ROMANCE', '?https', ':', '//t.co/bDSRhatmyT', '?https', ':', '//t.co/pvZTsPr4tF', '?https', ':', '//t.co/WcedtOBDuK'];CHASING THE #DEMON 2 @LGWhiteAuthor #FANTASY #ROMANCE  ?  ?  ?;False;131;19;False;False;False;0.0;False;0.3511450381679389;True;True;pos;1.0;2183;1166923;17045;5735;False;True;True;0.0
862290375179853824;['Dragonflies', 'Hover', '#', 'Yorkshire', '#', 'WWI', '#', 'warnurse', '#', 'Australian', '#', 'diary', 'Amazon', 'UK', 'https', ':', '//t.co/Uq8c5Qsqzl', 'Kobo…', 'https', ':', '//t.co/r6qTQ632sz'];Where Dragonflies Hover #Yorkshire #WWI #warnurse #Australian #diary Amazon UK   Kobo… ;False;133;21;False;False;False;0.0;False;0.12030075187969924;True;True;neg;1.0;3009;6931;1816;1101;False;True;True;1.0
862290376987742208;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET;False;65;13;False;False;False;0.0;True;0.15384615384615385;False;False;pos;0.8;2506;39244;527;537;False;True;True;0.0
