;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
856447446326681600;['Send', 'Alibaba', 'Wholesale', 'Secrets', 'EBay', 'Product', 'Source', 'Codes', 'https', ':', '//t.co/PloIZgeKUt', '#', 'Alibaba', '#', 'Wholesale', '#', 'eBay', '#', 'OnlineMarketing', '#', 'Earn'];"I Will Send Alibaba Wholesale Secrets And EBay Product Source Codes
 #Alibaba #Wholesale #eBay #OnlineMarketing #Earn";True;140;21;False;False;False;0.0;True;0.16428571428571428;True;False;neg;0.8;33;2064;20;130;False;True;True;0.0
856447492082290688;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", '#', 'Facebook', '#', 'android', '#', 'app', 'go', 'smarturl.…']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' #Facebook #android #app go to smarturl.…;False;132;23;False;False;False;0.0;False;0.12121212121212122;True;False;pos;1.0;646;443073;1115;47;False;True;True;0.0
856447494741479424;"['Chinese', 'bike-sharing', 'unicorn', 'ofo', 'receives', 'strategic', 'investment', 'Alibaba', ""'s"", 'Ant', 'Financial', '#', 'Facebook', '#', 'android', '#', 'app', 'go', 'smarturl.…']";Chinese bike-sharing unicorn ofo receives strategic investment from Alibaba's Ant Financial #Facebook #android #app go to smarturl.…;False;132;19;False;False;False;0.0;False;0.03787878787878788;True;False;pos;0.8;646;443074;1115;47;False;True;True;0.0
856447629344899072;['UC', 'News', 'Alibaba', 'Group', 'looking', 'candidates', 'join', 'internship', 'program', '.', 'Send', 'CV', 'wb-dhitameda267694…', 'https', ':', '//t.co/LGZqtXvA3w'];UC News from Alibaba Group is looking for candidates to join internship program. Send your CV to wb-dhitameda267694… ;False;140;16;False;False;False;0.0;False;0.09285714285714286;False;True;neg;1.0;1786;42884;109936;486;False;True;True;8.0
856447647594545153;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness…', 'https', ':', '//t.co/Ls0jidHGwc']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness… ;True;115;17;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;2847;114629;759;1863;False;True;True;0.0
856447711385710592;['Happy', 'Monday', '!', 'https', ':', '//t.co/0bO3495u8E'];Happy Monday! ;False;37;6;False;True;False;0.0;False;0.10810810810810811;False;True;neg;0.8;2879;19098;4237;309;True;True;False;0.0
856447811281444864;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', '#', 'NewYork', '#', 'NY', '#', 'NYC', '#', 'news…', 'https', ':', '//t.co/SzCXMr8X2O'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #NewYork #NY #NYC #news… ;False;125;20;False;False;False;0.0;False;0.144;True;True;pos;1.0;77;373;28;56;False;True;True;1.0
856447942219124737;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/EkdyZgESe2', 'https', ':', '//t.co/VuDyOLvbNj']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.17266187050359713;False;False;pos;1.0;2007;50645;14048;6702;False;True;True;0.0
856447945012531200;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/AuqbesZuTk', 'https', ':', '//t.co/78PuZR0NIx']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.16546762589928057;False;False;pos;1.0;1302;6716;6996;870;False;True;False;0.0
856447952625164289;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/qg5Eow7Pf4', 'https', ':', '//t.co/SM3ACcsuYV']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.16546762589928057;False;False;pos;1.0;3375;240016;1953;1948;False;True;True;0.0
856447952889323521;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/2CYA2rYCYU', 'https', ':', '//t.co/3wSAoBFWbS']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.2014388489208633;False;False;pos;1.0;977;84413;2074;1052;False;True;False;0.0
856447958165766144;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/s71mu1EcTv', 'https', ':', '//t.co/tDaOJHZwqm']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.15827338129496402;False;False;pos;1.0;165;49698;246;1277;False;True;False;0.0
856447963324751872;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/wORujiVhVl', 'https', ':', '//t.co/kyGXa85cS8']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.15827338129496402;False;False;pos;1.0;251;11268;27;10;False;True;True;0.0
856447988545200128;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/7O1UigrhCo']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;2997;197594;10729;7931;False;True;False;0.0
856447991015550976;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/iSJ3HBl9re']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.16521739130434782;False;False;pos;1.0;2502;391871;1049;1857;False;True;True;0.0
856447992064352256;"['Alibaba', ""'s"", 'Jack', 'Sees', 'Decades', 'Pain', 'Internet', 'Disrupts', 'Economy', '-', 'https', ':', '//t.co/utGxiwchyC']";Alibaba's Jack Ma Sees Decades of Pain as Internet Disrupts Economy -  ;False;94;13;False;False;False;0.0;False;0.11702127659574468;False;False;neg;0.8;128;2350;125;50;False;False;True;0.0
856448045466177536;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/cGTtu1VFdX'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry ;True;105;13;False;False;False;0.0;False;0.0761904761904762;False;False;neg;0.8;1389;412607;3115;4942;False;True;True;0.0
856448055381565440;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/0J5VTJgPs8'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry ;True;105;13;False;False;False;0.0;False;0.0761904761904762;False;False;neg;0.8;1782;38902;10539;6697;False;True;True;0.0
856448146267754496;"['Alibaba', ""'s"", 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', '-', 'TechCrunch', 'https', ':', '//t.co/XDZWIYrylP']";Alibaba's Ant Financial invests in Chinese bike-sharing startup unicorn Ofo - TechCrunch ;False;112;15;False;False;False;0.0;False;0.125;False;False;pos;1.0;1734;33497;5225;5206;False;True;False;0.0
856448199439069184;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/8rKYKvYVmo']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.17391304347826086;False;False;pos;1.0;1347;832569;1192;795;False;True;True;0.0
856448369954258945;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/0OFCrUyI4Y', 'https', ':', '//t.co/ovTzUWIYh0'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry  ;False;129;16;False;False;False;0.0;False;0.10852713178294573;False;False;neg;0.8;701;59545;106;14;False;True;False;0.0
856448462929440768;['#', 'Alibaba', 'poised', 'continue', 'growing', '#', 'China', '-', 'remain', 'leader', 'E', 'commerce', 'https', ':', '//t.co/BoqNaJ3diR'];#Alibaba poised to continue growing in #China - will remain leader in E commerce ;False;104;15;False;False;False;0.0;False;0.0673076923076923;True;False;neg;0.8;61;96903;8797;9090;False;True;False;
856448480025477121;"['posted', 'another', '#', 'naked', 'photo', '!', 'Let', ""'s"", 'chat', '-', 'https', ':', '//t.co/g48dPm36as', 'https', ':', '//t.co/gQ757PJj4O']";I posted another #naked photo!  Let's have a chat -    ;False;101;16;False;True;False;0.0;True;0.06930693069306931;True;True;neg;0.8;13;437;0;0;False;False;False;0.0
856448632123408386;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', '|', 'VentureBeat', '|', 'Business', '-', '...', '…', 'https', ':', '//t.co/90qhihG1DP'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry | VentureBeat | Business - T ...… ;False;139;20;False;False;False;0.0;False;0.07194244604316546;False;True;neg;1.0;45;8360;1014;1635;False;True;True;0.0
856448681456939008;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/C5CBxt0Y0a', '#', 'interesting']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  #interesting;False;128;20;False;False;False;0.0;False;0.1484375;True;False;pos;1.0;2781;98641;13160;12806;False;True;True;0.0
856448712918388736;"['10', 'Things', 'Know', '.', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/PUFqcHl9Hb']";10 Things To Know. ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;False;134;22;False;False;False;0.0;False;0.17164179104477612;False;False;pos;1.0;1555;80384;139;0;False;False;False;0.0
856448777577574402;"['Alibaba', ""'s"", 'Jack', 'Expects', 'World', 'Experience', 'Decades', ""'Pain"", ""'"", 'https', ':', '//t.co/2t6ed8GEtP', 'https', ':', '//t.co/q6DngN6u9L']";Alibaba's Jack Ma Expects the World to Experience Decades of 'Pain'  ;False;115;15;False;False;False;0.0;False;0.12173913043478261;False;False;neg;0.8;63;7523;9312;546;False;True;False;0.0
856448937716310019;['#', 'Alibaba', 'patient', 'Cunning-Brilliant', 'Strategy', 'set', 'make', 'Powerhouse', 'Asia', 'https', ':', '//t.co/NR0UdI2vBc'];#Alibaba is patient and Cunning-Brilliant Strategy set to make it Powerhouse in Asia ;True;108;12;False;False;False;0.0;True;0.10185185185185185;True;False;neg;0.8;150;275901;18249;15837;False;True;True;
856449001075376129;['#', 'alibaba', 'Tip-Off', 'Leads', 'Discovery', '$', '2.9M', 'Fake', 'Cosmetics', '#', 'ecommerce', '#', 'ordercook', 'https', ':', '//t.co/J7pw3vONTp', 'https', ':', '//t.co/yK0VxfvvoC'];"#alibaba Tip-Off Leads to Discovery of $2.9M in Fake Cosmetics #ecommerce #ordercook 
 ";False;133;19;False;False;False;0.0;False;0.10526315789473684;True;False;neg;0.8;267;49;20;75;False;False;True;0.0
856449033421942790;"['https', ':', '//t.co/buzZt0tGKr', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/8XngBlmYFX']"; ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;False;139;21;False;False;False;0.0;False;0.16546762589928057;False;False;pos;1.0;2877;2835;2488;63;False;True;True;0.0
856449053265211392;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/xarckdqoMr', 'johnangel1977']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  johnangel1977;False;129;19;False;False;False;0.0;False;0.12403100775193798;False;False;pos;1.0;1636;79365;223;114;False;False;False;0.0
856449236770205696;['ALIBABA’S', 'JACK', ':', '‘In', 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness’', 'https', ':', '//t.co/OTOEsQIGD6'];ALIBABA’S JACK MA: ‘In the next 30 years, the world will see much more pain than happiness’ ;False;115;16;False;False;False;0.0;False;0.2;False;False;pos;1.0;1922;658213;10217;13;False;True;False;0.0
856449336229670913;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/G0sR4Uh6R5', '#', 'startup'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #startup;False;108;14;False;False;False;0.0;False;0.08333333333333333;True;False;pos;1.0;3220;9375;56802;11490;False;True;True;2.0
856449340755386368;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology', 'disrupts', 'every', 'industry', 'https', ':', '//t.co/RjkVcSMdlK'];Alibaba’s Jack Ma predicts 30 years of pain as technology disrupts every industry ;True;105;13;False;False;False;0.0;False;0.0761904761904762;False;False;neg;0.8;2610;444346;1017;827;False;True;True;0.0
856449410045280256;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/iujb7Y9AMw']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;2817;116125;1114;1974;False;True;False;0.0
856449418823958529;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/CEzxmdqX9p', 'https', ':', '//t.co/UJi7hV1gyo']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;139;21;False;False;False;0.0;False;0.1510791366906475;False;False;pos;1.0;59;2358;10;0;False;False;False;0.0
856449462159454208;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/uVYxvVDBcl…', 'https', ':', '//t.co/ZUrr3e4qYO']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  ;True;140;21;False;False;False;0.0;False;0.17142857142857143;False;True;pos;1.0;415;137519;518;53;False;True;False;0.0
856449474134245377;['@', 'GujralAshwani', 'logic', 'whole', 'world', 'buying', 'Amazon', ',', 'Alibaba', 'told', 'buy', 'Dmart', '.', '?'];@GujralAshwani by that logic whole world is buying Amazon, Alibaba and we are told to buy Dmart. ?;False;98;14;False;False;False;0.568;True;0.05102040816326531;False;False;neg;1.0;2798;1448;273;812;False;False;False;0.0
856449613015863301;['10mm', '5050Rgb', 'high', 'brightness', 'flex', 'led', 'strip', 'entertainment', 'https', ':', '//t.co/nhN2CfbzTO'];10mm 5050Rgb high brightness flex led strip for entertainment ;False;85;11;False;False;False;0.0;False;0.058823529411764705;False;True;neg;1.0;204;87;8;39;False;False;True;0.0
856449671698538496;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/fhOMc7c2vP', 'via', 'Rob', 'Price']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'  via Rob Price;False;129;21;False;False;False;0.0;False;0.15503875968992248;False;False;pos;1.0;2048;1196462;3588;53;False;True;True;0.0
856449881044656130;"['Alibaba', ""'s"", 'Jack', 'Expects', 'World', 'Experience', 'Decades', ""'Pain"", ""'"", 'https', ':', '//t.co/LRm3pbydtB']";Alibaba's Jack Ma Expects the World to Experience Decades of 'Pain' ;True;91;12;False;False;False;0.0;False;0.12087912087912088;False;False;neg;0.8;2753;3508;299;366;False;False;False;1.0
856449896181792768;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/oNX2sJoBC8']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.17391304347826086;False;False;pos;1.0;2871;59638;3726;65;False;True;True;0.0
856449905849749505;"['New', 'post', ':', '``', 'ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", ""''"", 'https', ':', '//t.co/XPlMW10irA']";"New post: ""ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness'"" ";True;127;23;False;False;False;0.0;False;0.16535433070866143;False;False;pos;1.0;1333;374911;981;910;False;True;False;0.0
856449949952868353;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/LvH4oobe5M']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.1565217391304348;False;False;pos;1.0;2037;246144;966;739;False;True;True;0.0
856449964859244544;['Alibaba’s', 'Jack', 'predicts', '30', 'years', 'pain', 'technology…', 'https', ':', '//t.co/VvFtvqzsaC', '#', 'innovation', 'via', '@', 'meetinnovation…', 'https', ':', '//t.co/I9FVZLpShd'];Alibaba’s Jack Ma predicts 30 years of pain as technology…  #innovation via @meetinnovation… ;False;139;18;False;False;False;0.0;False;0.08633093525179857;True;True;pos;1.0;470;39127;11811;12908;False;False;True;0.0
856450011634302976;"['ALIBABA', ""'S"", 'JACK', ':', ""'In"", 'next', '30', 'years', ',', 'world', 'see', 'much', 'pain', 'happiness', ""'"", 'https', ':', '//t.co/EehdJlNS6H']";ALIBABA'S JACK MA: 'In the next 30 years, the world will see much more pain than happiness' ;True;115;18;False;False;False;0.0;False;0.17391304347826086;False;False;pos;1.0;2609;11145;72;128;False;True;True;0.0
856450100377276418;['what`s', 'snack', 'food', 'packing', 'way', '?', 'Welcome', 'talk', 'Adelaide', 'details', 'information', '.', 'adelaide', '@', 'kolysen.com', 'https', ':', '//t.co/soQ0wrrMTd'];"what`s your snack food packing way?
Welcome talk with Adelaide for details information.
adelaide@kolysen.com
 ";False;133;18;True;False;False;0.0;False;0.03759398496240601;False;True;pos;1.0;500;33;2;14;False;False;False;0.0
856450256342536192;"['Google', 'News', '-', 'Mobile', 'Payments', ':', '``', 'Chinese', 'bike-sharing', 'unicorn', 'ofo', 'receives', 'strategic', 'investment', 'Alibaba', ""'s"", 'Ant', '…', 'https', ':', '//t.co/mXkUusBYaU']";"Google News - Mobile Payments: ""Chinese bike-sharing unicorn ofo receives strategic investment from Alibaba's Ant … ";False;139;21;False;False;False;0.0;False;0.08633093525179857;False;False;neg;1.0;1248;50024;204;265;False;True;False;0.0
